EPOCH[74/2000] loss:31.403 | F1:0.0050 | P:0.0026 | R:0.0529 | NDCG:0.0217 | T:21.04s | RAM:2578.8MB | CPU:22.5% | VRAM:31.8MB
EPOCH[75/2000] loss:32.061 | F1:0.0049 | P:0.0025 | R:0.0510 | NDCG:0.0210 | T:21.15s | RAM:2589.4MB | CPU:22.3% | VRAM:31.8MB
EPOCH[76/2000] loss:30.701 | F1:0.0048 | P:0.0025 | R:0.0499 | NDCG:0.0208 | T:21.42s | RAM:2576.7MB | CPU:21.3% | VRAM:31.8MB
EPOCH[77/2000] loss:31.571 | F1:0.0050 | P:0.0026 | R:0.0524 | NDCG:0.0219 | T:21.36s | RAM:2580.7MB | CPU:22.1% | VRAM:31.8MB
EPOCH[78/2000] loss:32.383 | F1:0.0047 | P:0.0025 | R:0.0496 | NDCG:0.0207 | T:21.13s | RAM:2571.3MB | CPU:22.4% | VRAM:31.8MB
EPOCH[79/2000] loss:31.157 | F1:0.0049 | P:0.0026 | R:0.0515 | NDCG:0.0205 | T:21.28s | RAM:2573.2MB | CPU:22.3% | VRAM:31.8MB
EPOCH[80/2000] loss:31.033 | F1:0.0050 | P:0.0026 | R:0.0529 | NDCG:0.0212 | T:21.12s | RAM:2608.0MB | CPU:21.8% | VRAM:31.8MB
EPOCH[81/2000] loss:31.104 | F1:0.0050 | P:0.0026 | R:0.0523 | NDCG:0.0216 | T:21.15s | RAM:2592.3MB | CPU:22.1% | VRAM:31.8MB
EPOCH[82/2000] loss:32.472 | F1:0.0049 | P:0.0026 | R:0.0515 | NDCG:0.0214 | T:21.15s | RAM:2583.1MB | CPU:22.7% | VRAM:31.8MB
EPOCH[83/2000] loss:31.756 | F1:0.0050 | P:0.0026 | R:0.0520 | NDCG:0.0212 | T:21.13s | RAM:2586.3MB | CPU:22.4% | VRAM:31.8MB
EPOCH[84/2000] loss:32.806 | F1:0.0049 | P:0.0025 | R:0.0510 | NDCG:0.0204 | T:21.16s | RAM:2577.8MB | CPU:22.0% | VRAM:31.8MB
EPOCH[85/2000] loss:31.548 | F1:0.0047 | P:0.0025 | R:0.0495 | NDCG:0.0206 | T:21.16s | RAM:2588.3MB | CPU:22.3% | VRAM:31.8MB
EPOCH[86/2000] loss:32.500 | F1:0.0049 | P:0.0026 | R:0.0514 | NDCG:0.0209 | T:21.21s | RAM:2570.0MB | CPU:22.3% | VRAM:31.8MB
EPOCH[87/2000] loss:31.807 | F1:0.0048 | P:0.0025 | R:0.0501 | NDCG:0.0201 | T:21.10s | RAM:2587.7MB | CPU:22.6% | VRAM:31.8MB
