EPOCH[74/2000] loss:60.596 | F1:0.0208 | P:0.0139 | R:0.0417 | NDCG:0.0310 | T:36.46s | RAM:6904.7MB | CPU:43.8% | VRAM:85.0MB
EPOCH[75/2000] loss:62.268 | F1:0.0208 | P:0.0139 | R:0.0418 | NDCG:0.0310 | T:38.79s | RAM:6890.2MB | CPU:43.5% | VRAM:85.0MB
EPOCH[76/2000] loss:54.398 | F1:0.0209 | P:0.0139 | R:0.0420 | NDCG:0.0311 | T:36.94s | RAM:6909.6MB | CPU:43.8% | VRAM:85.0MB
EPOCH[77/2000] loss:55.094 | F1:0.0209 | P:0.0139 | R:0.0418 | NDCG:0.0310 | T:39.01s | RAM:6909.5MB | CPU:43.4% | VRAM:85.0MB
EPOCH[78/2000] loss:57.485 | F1:0.0208 | P:0.0139 | R:0.0417 | NDCG:0.0310 | T:39.03s | RAM:6893.5MB | CPU:43.5% | VRAM:85.0MB
EPOCH[79/2000] loss:55.569 | F1:0.0208 | P:0.0138 | R:0.0418 | NDCG:0.0310 | T:38.09s | RAM:6887.9MB | CPU:43.5% | VRAM:85.0MB
EPOCH[80/2000] loss:54.187 | F1:0.0208 | P:0.0139 | R:0.0418 | NDCG:0.0310 | T:37.19s | RAM:6906.7MB | CPU:43.7% | VRAM:85.0MB
EPOCH[81/2000] loss:58.988 | F1:0.0208 | P:0.0139 | R:0.0418 | NDCG:0.0310 | T:37.32s | RAM:6900.8MB | CPU:43.8% | VRAM:85.0MB
EPOCH[82/2000] loss:56.637 | F1:0.0209 | P:0.0139 | R:0.0420 | NDCG:0.0311 | T:39.02s | RAM:6908.2MB | CPU:43.4% | VRAM:85.0MB
EPOCH[83/2000] loss:55.176 | F1:0.0209 | P:0.0139 | R:0.0420 | NDCG:0.0311 | T:38.89s | RAM:6900.5MB | CPU:43.5% | VRAM:85.0MB
EPOCH[84/2000] loss:62.005 | F1:0.0209 | P:0.0139 | R:0.0420 | NDCG:0.0311 | T:39.07s | RAM:6888.0MB | CPU:43.5% | VRAM:85.0MB
EPOCH[85/2000] loss:55.738 | F1:0.0209 | P:0.0139 | R:0.0420 | NDCG:0.0311 | T:39.21s | RAM:6918.2MB | CPU:43.4% | VRAM:85.0MB
EPOCH[86/2000] loss:53.993 | F1:0.0208 | P:0.0139 | R:0.0418 | NDCG:0.0310 | T:39.13s | RAM:6915.1MB | CPU:43.4% | VRAM:85.0MB
