EPOCH[74/2000] loss:650.227 | F1:0.0396 | P:0.0280 | R:0.0677 | NDCG:0.0552 | T:34.25s | RAM:21010.6MB | CPU:25.3% | VRAM:163.7MB
EPOCH[75/2000] loss:656.728 | F1:0.0393 | P:0.0278 | R:0.0672 | NDCG:0.0549 | T:33.98s | RAM:21053.5MB | CPU:25.5% | VRAM:163.7MB
EPOCH[76/2000] loss:652.236 | F1:0.0395 | P:0.0279 | R:0.0676 | NDCG:0.0551 | T:34.14s | RAM:21065.4MB | CPU:25.1% | VRAM:163.7MB
EPOCH[77/2000] loss:652.016 | F1:0.0394 | P:0.0278 | R:0.0676 | NDCG:0.0549 | T:33.96s | RAM:21050.3MB | CPU:25.5% | VRAM:163.7MB
EPOCH[78/2000] loss:650.107 | F1:0.0394 | P:0.0279 | R:0.0673 | NDCG:0.0551 | T:34.54s | RAM:21026.2MB | CPU:24.9% | VRAM:163.7MB
EPOCH[79/2000] loss:650.746 | F1:0.0393 | P:0.0278 | R:0.0671 | NDCG:0.0546 | T:34.35s | RAM:21034.5MB | CPU:25.3% | VRAM:163.7MB
EPOCH[80/2000] loss:650.785 | F1:0.0394 | P:0.0279 | R:0.0673 | NDCG:0.0547 | T:34.20s | RAM:21042.5MB | CPU:24.9% | VRAM:163.7MB
EPOCH[81/2000] loss:654.753 | F1:0.0395 | P:0.0279 | R:0.0674 | NDCG:0.0550 | T:34.53s | RAM:21053.1MB | CPU:25.3% | VRAM:163.7MB
EPOCH[82/2000] loss:658.675 | F1:0.0392 | P:0.0278 | R:0.0670 | NDCG:0.0546 | T:34.46s | RAM:21035.5MB | CPU:25.3% | VRAM:163.7MB
EPOCH[83/2000] loss:650.348 | F1:0.0397 | P:0.0280 | R:0.0678 | NDCG:0.0552 | T:34.41s | RAM:21043.3MB | CPU:24.9% | VRAM:163.7MB
EPOCH[84/2000] loss:651.498 | F1:0.0393 | P:0.0278 | R:0.0672 | NDCG:0.0547 | T:34.27s | RAM:21041.0MB | CPU:25.5% | VRAM:163.7MB
EPOCH[85/2000] loss:648.022 | F1:0.0396 | P:0.0280 | R:0.0675 | NDCG:0.0548 | T:33.97s | RAM:21040.5MB | CPU:25.1% | VRAM:163.7MB
EPOCH[86/2000] loss:657.603 | F1:0.0394 | P:0.0278 | R:0.0672 | NDCG:0.0548 | T:34.22s | RAM:21046.8MB | CPU:25.3% | VRAM:163.7MB
EPOCH[87/2000] loss:659.125 | F1:0.0396 | P:0.0280 | R:0.0677 | NDCG:0.0552 | T:34.08s | RAM:21049.9MB | CPU:25.1% | VRAM:163.7MB
EPOCH[88/2000] loss:663.906 | F1:0.0394 | P:0.0279 | R:0.0673 | NDCG:0.0549 | T:34.15s | RAM:21041.6MB | CPU:25.1% | VRAM:163.7MB
EPOCH[89/2000] loss:656.068 | F1:0.0394 | P:0.0279 | R:0.0672 | NDCG:0.0548 | T:34.25s | RAM:21030.8MB | CPU:25.3% | VRAM:163.7MB
EPOCH[90/2000] loss:658.959 | F1:0.0393 | P:0.0278 | R:0.0671 | NDCG:0.0549 | T:34.30s | RAM:21025.1MB | CPU:24.9% | VRAM:163.7MB
EPOCH[91/2000] loss:650.208 | F1:0.0394 | P:0.0278 | R:0.0673 | NDCG:0.0551 | T:34.32s | RAM:21023.3MB | CPU:25.4% | VRAM:163.7MB
EPOCH[92/2000] loss:653.520 | F1:0.0394 | P:0.0279 | R:0.0674 | NDCG:0.0553 | T:34.22s | RAM:21054.6MB | CPU:24.9% | VRAM:163.7MB
