EPOCH[74/2000] loss:666.095 | F1:0.0393 | P:0.0278 | R:0.0673 | NDCG:0.0549 | T:33.93s | RAM:21105.8MB | CPU:25.0% | VRAM:163.7MB
EPOCH[75/2000] loss:658.051 | F1:0.0392 | P:0.0277 | R:0.0671 | NDCG:0.0548 | T:33.89s | RAM:21078.5MB | CPU:25.5% | VRAM:163.7MB
EPOCH[76/2000] loss:653.936 | F1:0.0396 | P:0.0280 | R:0.0678 | NDCG:0.0553 | T:34.07s | RAM:21109.9MB | CPU:25.1% | VRAM:163.7MB
EPOCH[77/2000] loss:650.973 | F1:0.0394 | P:0.0279 | R:0.0674 | NDCG:0.0553 | T:34.03s | RAM:21127.4MB | CPU:25.6% | VRAM:163.7MB
EPOCH[78/2000] loss:658.980 | F1:0.0394 | P:0.0279 | R:0.0673 | NDCG:0.0550 | T:33.72s | RAM:21114.0MB | CPU:25.2% | VRAM:163.7MB
EPOCH[79/2000] loss:656.121 | F1:0.0394 | P:0.0279 | R:0.0673 | NDCG:0.0552 | T:34.11s | RAM:21145.3MB | CPU:25.3% | VRAM:163.7MB
EPOCH[80/2000] loss:663.153 | F1:0.0393 | P:0.0277 | R:0.0673 | NDCG:0.0549 | T:34.01s | RAM:21115.3MB | CPU:25.3% | VRAM:163.7MB
EPOCH[81/2000] loss:657.803 | F1:0.0393 | P:0.0278 | R:0.0672 | NDCG:0.0548 | T:33.91s | RAM:21111.5MB | CPU:25.0% | VRAM:163.7MB
EPOCH[82/2000] loss:657.104 | F1:0.0395 | P:0.0279 | R:0.0676 | NDCG:0.0552 | T:34.01s | RAM:21119.4MB | CPU:25.4% | VRAM:163.7MB
EPOCH[83/2000] loss:645.308 | F1:0.0394 | P:0.0278 | R:0.0674 | NDCG:0.0552 | T:33.99s | RAM:21110.8MB | CPU:25.2% | VRAM:163.7MB
EPOCH[84/2000] loss:647.920 | F1:0.0395 | P:0.0279 | R:0.0676 | NDCG:0.0554 | T:34.07s | RAM:21158.6MB | CPU:25.2% | VRAM:163.7MB
EPOCH[85/2000] loss:653.646 | F1:0.0394 | P:0.0278 | R:0.0673 | NDCG:0.0551 | T:34.05s | RAM:21094.2MB | CPU:25.4% | VRAM:163.7MB
EPOCH[86/2000] loss:653.223 | F1:0.0394 | P:0.0279 | R:0.0674 | NDCG:0.0553 | T:34.10s | RAM:21054.0MB | CPU:25.1% | VRAM:163.7MB
EPOCH[87/2000] loss:652.084 | F1:0.0393 | P:0.0277 | R:0.0671 | NDCG:0.0551 | T:34.01s | RAM:21125.0MB | CPU:25.3% | VRAM:163.7MB
EPOCH[88/2000] loss:649.973 | F1:0.0392 | P:0.0277 | R:0.0670 | NDCG:0.0549 | T:33.95s | RAM:21105.1MB | CPU:25.1% | VRAM:163.7MB
EPOCH[89/2000] loss:647.004 | F1:0.0396 | P:0.0280 | R:0.0676 | NDCG:0.0552 | T:34.18s | RAM:21115.7MB | CPU:25.3% | VRAM:163.7MB
EPOCH[90/2000] loss:650.696 | F1:0.0395 | P:0.0279 | R:0.0674 | NDCG:0.0552 | T:34.04s | RAM:21115.6MB | CPU:25.4% | VRAM:163.7MB
EPOCH[91/2000] loss:648.777 | F1:0.0395 | P:0.0279 | R:0.0675 | NDCG:0.0552 | T:33.93s | RAM:21094.3MB | CPU:25.0% | VRAM:163.7MB
